cbsacode,factor,k,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_m_eigs,FsAMI,beta,p_value,CI_lower,CI_upper,AIC,BIC,AICc,CV_RMSE_final,LASSO_R2_unused,LASSO_n_eigs_unused
13180.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.05342342939100142,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13220.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.0995756375985124,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13260.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.16950193694099447,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13300.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.26073348128991825,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13340.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.006569081448185798,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13380.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.09578781844397,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13420.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.19505040922057404,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13460.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.09339341692362524,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13540.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.10618415109768264,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13660.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.006996834081425263,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
