cbsacode,TotalPopulation,BINGE,65older,CANCER,CSMOKING,DEPRESSION,DIABETES,DISABILITY,LPA,MOBILITY,OBESITY,SELFCARE,VISION,smoking_pop,obesity_pop,drinking_pop,diabetes_pop,edu_college,physical_inactivity,unemployment,children_single_parent,mental_health_providers,median_household_income,driving_alone_to_work,sti,life_total,FFR20,gdp,coverage_50,coverage_60,coverage_70,coverage_80,coverage_90,noise50n,noise60n,noise70n,noise80n,noise90n,Park_Area_Acres,road_network_total,auto_net_total,multimodal_net_total,pedestrian_net_total,street_intersection_total,auto_intersections_total,multimodal_3leg_intersections_total,multimodal_4leg_intersections_total,pedestrian_3leg_intersections_total,pedestrian_4leg_intersections_total,Ac_Land
17300.0,336605,55337.780000000006,36640.0,21374.783000000003,63506.583,98984.36399999999,40059.091,118116.34400000001,91258.303,48231.567,139116.179,12513.396999999999,19012.564,66923.059,118911.506,47036.2144639634,39467.534,64351.0,95045.49599999998,9271.0,21588.0,829.0,213009.0,116028.0,2455.6,23477316.117959537,210.0,16535927.0,113139.50823488837,38586.23702087417,7976.710669961874,647.2591792362623,33.99999997270061,19820.92955847879,6079.044876150753,1143.8272639624663,117.52879591846846,3.48831835405678,2069.286144,3802916.309080895,510765.91252657113,1807119.2703611087,1485031.126246442,5953762.560088705,839040.0000256271,3114880.0000430625,302080.0000156534,4092800.000051548,844160.0000689421,1381097.2281912
17340.0,68191,11319.706000000002,15131.0,7091.8640000000005,9001.212,15615.739,8592.066,23798.659,16093.076,11387.897,20593.682,3136.786,4432.415,10639.035,20826.717,11971.4907559551,6770.295,7564.0,17215.893,2700.0,3599.0,259.0,52345.0,16021.0,427.1,4824859.241494983,35.0,2311614.0,30681.634698513193,10967.07388636369,2966.2046039368315,0.0,0.0,2908.262591138586,1003.443643541106,381.18472800802806,0.0,0.0,1455.269155,1920698.0866132996,121600.46433440984,1043117.6450299844,755979.9773048675,2485034.8801492197,184959.9999412448,1452159.9999906097,136959.99995345925,1492480.000046429,384000.0001574874,804149.6848953
17380.0,29370,3583.14,5138.0,1967.79,4787.31,5404.08,5169.120000000001,11454.3,9721.47,6138.33,13275.24,1938.42,2643.3,6751.808,13895.462,3707.8795271406,5214.566,4945.0,13774.894,1006.0,3611.0,24.0,36034.0,8835.0,1230.9,2101722.9842257183,23.0,1296511.0,14827.751237137478,4071.552605931726,135.4606026858092,0.0,0.0,826.4785536079725,136.97804153097246,3.804275054086131,0.0,0.0,127.6210234,1008519.3178398352,148685.13604648024,581786.0360416557,278048.145871724,1097975.0400466172,177280.0000727481,583039.9999923927,131199.99999528166,542079.9999642472,216319.99995478135,561050.8186986
17410.0,2160146,391294.91500000004,417471.0,191100.73200000002,369842.017,524772.692,287177.14200000005,695685.187,535150.53,335787.654,824456.5920000001,83753.607,117649.39700000001,455465.80899999995,786201.7379999999,400604.8614596269,229502.891,361396.0,610011.547,100449.0,141562.0,7247.0,400201.0,812857.0,2548.9,165344148.2532351,1839.0,167866407.0,609307.3432334996,153084.6754443524,39262.080140280064,4198.586284343923,493.9999999660123,359737.7809241153,76000.85430140705,18512.472090877833,2295.129334261608,276.19034178895487,41768.94563,,,,,,,,,,,
17420.0,128479,19089.782000000003,22970.0,11852.356,23045.127,39129.068,17534.282,45379.172,33448.488,20696.779000000002,49835.427,4857.463,7152.222,28095.299,50016.213,17492.9472224642,14932.309000000001,17483.0,40936.285,4012.0,6807.0,128.0,97986.0,46454.0,675.5,9527247.512070969,94.0,6489217.0,42388.17959759224,12841.149500688065,2499.191787485571,277.45781997818267,14.0,8382.497797483631,2286.1892585483993,530.1594739324744,52.66191529902964,2.317738306040578,313.9526645,1536176.9094207366,126145.599135992,964615.188367152,445416.12195081654,2673554.5600229497,245759.9999906392,2009600.000000448,165760.00002729634,1374080.000051578,250880.00000968945,488544.3440824
17500.0,53793,8386.685000000001,10145.0,4023.5899999999997,10134.538,11283.553,8628.333999999999,22138.854000000003,19303.733,10694.445,20718.782,3542.3840000000005,5499.34,12640.711,23263.554,10653.845748825901,8823.821,5733.0,23078.104,1546.0,4440.0,15.0,90980.0,13786.0,874.1,4522815.599690763,-9978.0,2147623.0,35386.08927815117,10344.530073823064,2376.96681236891,21.0,1.0,2124.794217045317,705.4008582211779,136.58697221070133,0.41557401991139703,0.0060108627422219,321.0119816,920685.898718224,121300.81670014837,480421.7448554665,318963.33757293434,1530476.800011759,138880.00006193048,611840.0000264295,190079.99984295524,738559.9999093614,439680.00006721634,739970.4206031
17540.0,46344,9732.24,9480.0,4495.368,7693.104,8805.36,5561.28,13810.512,12744.6,6210.096,18769.32,1761.072,2224.5119999999997,9417.576,16840.296,10957.3289898072,4500.024,6580.0,13685.64,1480.0,3213.0,76.0,56017.0,17256.0,486.8,3589044.1779874805,31.0,2833190.0,79170.0423472652,17796.989887583484,5367.282602049816,617.1816501906133,109.00000000093132,8465.172764348565,1359.44326371464,319.2947274922548,39.773518857807154,11.93557345969886,341.72404,1004138.5893214892,173307.37348215783,57276.71290907268,773554.5030362867,1229800.9600220404,193919.9999654788,109440.00002113442,68480.00001315947,973440.0000416252,439040.0000041477,444735.1822557
17580.0,66466,11556.208,9174.0,4225.226,10416.228,14716.402,7159.0,21601.056,16806.233999999997,9447.442,22200.826,3009.904,4491.09,11866.382,23065.907,11308.7643226242,7941.224,11369.0,20240.907,1715.0,5023.0,354.0,100215.0,24339.0,1870.7,5112853.326581359,39.0,4838709.0,106154.47103158114,22372.732507337576,2826.6427406669923,454.0000000332153,86.9999999954598,9130.6823339073,1308.6765683286976,69.84087916260214,8.686096610565,1.6920297793928316,437.9300798,1709966.0569843356,175798.9211551088,1264822.4226864448,269344.7131488515,1960846.0798546872,237440.0001621433,849279.999838247,456320.00013453065,728960.0000493356,451839.99981689744,899508.6215612
17650.0,30518,4913.398,7346.0,3234.908,4058.894,6591.888000000001,3112.836,8789.184000000001,6774.996,3906.304,9918.35,976.576,1403.828,4516.974,8066.025000000001,6014.0217373173,2023.839,4895.0,6570.144,831.0,1121.0,116.0,63093.0,10848.0,236.3,2361017.377264392,17.0,1896405.0,47742.34709777351,9817.96514988915,751.9877928046026,90.0000000061682,9.0,2761.5559234979128,728.0014688064775,162.01287243689472,18.896237427244856,1.1662808065786188,2438964.606,,,,,,,,,,,
17660.0,183578,31024.681999999997,33680.0,16705.598,23681.562,41121.472,18174.222,57092.758,39102.114,24232.296,63150.832,6058.0740000000005,8444.588,29689.271999999997,52212.168,33683.376246024,14844.636,27574.0,39073.812,5632.0,6381.0,352.0,66959.0,58717.0,348.8,13503947.072343756,124.0,9635323.0,106890.85771399424,23953.727730235067,5595.518276664651,497.6230150516567,54.000000014901175,19703.33752399834,3524.8097082577033,924.8667317665504,80.2685698981084,4.221687296853751,2350644.932,2578022.2554836124,168154.004320272,172407.8476310445,2237460.403909063,3920780.159977619,196480.00013949553,518399.99998575554,205439.9999890498,3742080.000050776,873600.0000702437,792161.5438476
17740.0,44531,7614.801000000001,8299.0,4141.383000000001,8683.545,11088.219,5610.906,15051.478,12691.335,7258.553000000001,17723.338,2003.895,2627.329,10030.944,16501.12,8923.833656713601,4429.248,5259.0,12896.928,1591.0,2083.0,67.0,51757.0,14768.0,257.4,3319223.261814592,23.0,1760750.0,28600.963128623924,6201.793772030238,1609.923178481636,19.0,0.0,1927.0659290221397,402.855987302229,48.462288778427464,0.726200405972113,0.0,237.1336967,875905.7298965972,178376.39278226296,559675.4073596265,137853.929685051,1043601.2800132188,304640.0000295401,766720.0000340218,118399.99997859716,437120.00002028304,122240.00002154308,324097.7227721
17780.0,277824,51616.494,30607.0,15531.308,35344.608,66650.815,29046.069,82261.372,64210.941000000006,33165.137,93030.218,9931.707,15506.844,44700.729999999996,92198.45700000001,48062.553494305095,33593.929000000004,47651.0,76823.88699999999,7222.0,15897.0,268.0,173624.0,96211.0,1147.4,21326067.907401867,223.0,18443492.0,205199.93994969322,53210.45076170411,15197.047273510674,1496.5238832241644,233.8225540007624,46318.46193011552,10753.141115996985,2119.14499760011,178.17718120041306,11.257036250840258,32805.58177,3520581.3716772073,616053.6432281632,774207.1552489367,2130320.573224644,5472556.159938253,1376640.0000029618,1892480.0000006168,319360.00015078485,4255999.999836484,1052160.0000844828,1344149.655284
17820.0,765424,127284.09700000002,104891.0,60498.49599999999,99231.693,186142.031,63927.90400000001,206515.338,139898.593,78470.96,211997.59100000001,22247.01,32888.375,107096.19600000001,185367.807,133467.3163274858,54877.073,157520.0,147612.768,26004.0,38883.0,2811.0,135304.0,274194.0,703.3,58957473.8807944,515.0,48374609.0,198648.80055053814,48278.46354551077,12184.327616031038,1950.265215961575,105.99999997019768,97538.04401512245,19632.063995312335,4424.1287072627065,356.72436313335436,14.173028741603009,2660735.546,6234851.445453507,508871.3243031717,1427815.5823166675,4298164.538809026,19469980.80017323,798080.0001092865,4160640.000068735,969600.000066337,18581760.00011842,3331200.000007958,1717652.9656659
17860.0,214630,44854.11,29620.0,15385.378,29401.104,51239.126000000004,19850.152000000002,60428.056000000004,44043.95199999999,24481.02,68388.654,6188.942000000001,8808.214,38938.144,71024.19200000001,39920.2625431814,19568.745,42769.0,62461.941999999995,4671.0,8709.0,739.0,167084.0,81511.0,1304.2,16573815.552752618,-9837.0,12608542.0,92178.71988811244,24852.51051394591,8186.543688345924,696.1868216688781,39.0,14822.18909522759,4144.851492799895,1084.247078086886,92.1193198877182,2.6145068719887368,3241.084833,2716773.4499660907,442422.4219085925,1199263.7158174927,1075087.3123838273,4264502.399942562,708480.0000602859,1734399.9999638358,209920.0000325207,3292799.9999294505,701440.0000520828,1097002.835501
17900.0,847686,149286.82,134167.0,62696.36200000001,124073.02999999998,170894.713,104953.70000000001,256497.432,206622.362,115029.355,303995.465,32605.475000000006,46278.363,149100.41,282979.56299999997,187961.74188794158,95395.78300000001,147532.0,226967.783,21313.0,58350.0,2133.0,323070.0,317738.0,3803.6,65261738.08624928,630.0,54043297.0,309213.48292209435,77924.46067599271,19397.432769553652,1511.5352313871967,117.00000002381043,70612.58739037222,19371.398494113328,5000.496439466242,344.7172218856822,20.331439943104918,3075.765014,7673715.850030141,1005628.9790108708,706766.4844605891,5961320.386580885,14685388.159989042,1928960.0000716276,2988800.0000446136,687999.9999719895,14775679.999933114,2148479.9999472974,2370084.1568873
17980.0,324110,46193.616,48432.0,22266.991,56497.412,70810.52900000001,49867.321,116738.487,100222.338,55984.18000000001,134712.47799999997,16884.540999999997,23327.234,66765.226,120678.25099999999,53013.336906564306,43800.964,57696.0,107455.581,8641.0,29424.0,685.0,350197.0,109974.0,4638.9,24003163.533391852,-19693.0,17284385.0,142480.26917450828,37202.21227210993,6754.163896041575,352.8041758181936,57.00000002980236,26686.327483964287,6466.685866851348,1702.9818239526733,41.05854466065486,3.226912584525973,7047.255179,3924561.943172867,727281.6553443059,1929339.5686846424,1267940.7190441608,6379001.600004745,1073279.999849623,3589119.999913376,565760.0000587709,3815679.999982238,874240.0001139364,1783227.6989833
18020.0,83540,12781.62,14254.0,7100.900000000001,13199.32,19047.12,9857.72,25062.0,21720.4,11444.98,28570.680000000004,2923.9,3926.38,16213.824,30400.92,14245.4942757072,8698.041,14768.0,24405.182999999997,2827.0,4306.0,138.0,70545.0,32281.0,337.8,6584912.520061095,67.0,7875528.0,50658.01195291862,14869.463283086,3121.3284146007622,440.3403247146347,9.0,11210.588734658077,2934.9411990239414,668.8526415094619,106.26238531240604,0.4640040155940231,1350.293593,872954.4895252463,95732.82790326004,528519.2268613862,248702.4348125145,1936898.559995941,165119.99998818195,908800.0000362962,204159.99998608677,1146880.0000359,361599.99997926934,260445.7771027
18060.0,67593,9233.25,11523.0,4786.776,12120.822,13188.288,10876.515,25545.891000000003,22960.356,12988.899000000001,29760.258,3774.576,5419.125,13837.131,28422.958000000002,9109.8346285799,9213.908000000001,10188.0,27561.665999999997,2514.0,7653.0,157.0,83740.0,24649.0,1982.3,5018155.065123695,54.0,3993287.0,82939.85993355315,19661.597034352937,4515.496150427747,702.9999999983697,195.0000000207215,4373.217580780499,893.6424713350391,193.0916226934164,12.399000015959928,3.69209712739374,937.1831327,911733.668298278,128504.86957411194,473377.66475201846,309851.1340243075,1560497.9200364177,179840.00000713137,1024000.0000068772,111359.9999541557,789760.0000286509,239360.00002563212,323476.7619447
18100.0,44740,8715.268,7475.0,3646.24,6886.996000000001,7195.66,5274.9439999999995,13052.364000000001,13061.255999999998,6022.116,16367.5,1670.34,2535.36,6739.264999999999,16259.297999999999,8816.5589487702,4492.955,5745.0,13489.452,814.0,2019.0,74.0,126200.0,17426.0,641.0,3510120.307263245,32.0,4326823.0,96096.1179732352,22570.599784776492,4514.18430041789,639.1145057717804,119.0,11698.41642198846,1764.8895071631912,321.0989362030788,75.00097258586189,29.28545613371892,385.6417647,1096944.135187892,117203.64071937752,58845.11118040776,920895.3832070826,1734956.799984472,179839.999993252,148479.99997508028,75519.99992948335,1521919.9999917974,545279.9999874505,431414.4983967
18140.0,2161511,405793.33200000005,299642.0,160915.27599999998,346639.516,529920.4859999999,258284.85600000003,645468.474,512195.14400000003,290178.126,792335.704,70868.488,105010.28300000001,434829.762,762288.23,414883.8174936121,226236.03100000002,434657.0,592618.651,77849.0,125314.0,5874.0,728524.0,840036.0,3737.5,165348945.82708684,1784.0,170396036.0,549372.3202381551,139755.89376610747,40134.64758222309,5807.017897808132,360.1161606017267,270305.95320108836,60707.9446211189,17952.316001686275,3764.190707377416,145.36377482730208,41096.83534,11934003.628207838,2115990.15144124,4637709.180159685,5180304.296638726,32607863.679893263,3026560.00009985,9757440.000072986,2572799.999967535,26953599.99997968,5548800.00005229,3069743.5538369
18180.0,156020,27303.5,29474.0,14665.88,18254.34,39317.04,15133.94,43061.52,30891.96,17162.2,47898.14,4524.58,6396.82,24266.898,45939.222,31206.7900098774,10683.54,25297.0,32203.242,4800.0,5194.0,691.0,81132.0,63029.0,218.6,12129269.84639964,102.0,12157411.0,46952.96850278693,16653.27621167923,4510.671840616944,22.68262760341168,4.0,6516.679935097352,2331.3916532771555,628.5298205185071,2.53398716274154,0.1876794087844312,6491.92218,1659068.2277871885,150835.22089014307,353326.94229663163,1154906.06463745,2853479.040001163,153600.00001798142,916480.000022176,124160.00004342909,2720640.0000263136,303360.0000125135,597031.4208856
18220.0,23349,3572.3970000000004,4812.0,2124.759,5860.599,5837.25,3619.095,9269.553,8312.244,4763.196,9573.09,1307.544,1681.1280000000002,5974.812,8744.744,3887.9169641584,2632.58,2645.0,8218.228,843.0,1862.0,21.0,53616.0,8644.0,342.0,1656127.072966104,19.0,658669.0,8607.515283080735,2273.6234788036427,172.99999998696154,28.99999991059303,2.0,1578.6580743491788,296.5645686709572,11.252017633744597,2.579228062588708,0.020722773714183,104.7622999,337398.8551266284,20446.370482345817,249096.04173981072,67856.44287071942,519852.1600145399,37120.00000185186,245760.00002021177,57599.99997741938,270720.00002800213,117760.0000042746,137610.3742481
18260.0,145479,22183.304000000004,27236.0,13205.868,30122.563000000002,47029.794,19699.216,54800.167,43114.705,25397.683,54578.7,6380.263,8952.47,35299.087999999996,53370.496,21323.9495383573,17002.908,17170.0,48431.896,4157.0,7666.0,211.0,179877.0,50925.0,1487.4,10731793.233357228,95.0,6519199.0,61138.04998650216,18032.72557518872,4216.047507979363,387.7078386724898,2.00000002980232,5871.152619279422,1712.4585929669013,358.7628046690542,31.735290519861547,0.238805397386871,715.9296397,2081413.571880581,176515.1037223917,1502626.7780956351,402271.689998359,3093593.5999359805,382719.999996085,2669439.999998884,154239.9999347505,1311359.9999955422,284159.9999794554,731644.2257559
18300.0,64990,10333.41,17779.0,7278.88,9293.57,16052.53,8643.67,21381.71,14102.83,10333.41,19951.93,2794.57,3704.43,13201.044,21937.029,13438.9578482756,6147.545,7720.0,17989.658000000003,2290.0,2338.0,303.0,50848.0,19494.0,195.4,5012287.356788902,38.0,3002596.0,94126.39631949084,15209.593644760414,2330.1552614252505,303.99999997218424,41.00000001117587,12786.887040740005,3996.8940979277327,1193.0986339154942,65.9148211216948,7.0149833111137445,2032.684119,2345649.960200837,96097.45333477428,199125.57528701963,2050426.931504709,2578709.7598416745,255359.9999626739,477440.0001407603,61439.99997166315,2531839.999929072,510079.9999659708,1021462.9439138
18340.0,149462,19185.983,25032.0,13079.579000000002,33692.037,43106.223,22348.251000000004,63323.693,46602.406,30735.267,62097.576,8483.821,11170.834,42815.086,55535.915,20618.9794046586,19653.092,18110.0,57805.042,3977.0,9494.0,669.0,143736.0,42133.0,1545.3,10758769.561541852,105.0,5071662.0,85656.24274791498,30933.779974919365,5955.119013600737,580.7620748483607,17.99999999068677,7814.827863513345,2798.521286586482,681.0120299275422,61.33439438857958,1.07875327022197,182.5548229,,,,,,,,,,,
18380.0,19708,2542.3320000000003,4444.0,1655.4720000000002,3547.44,4158.388000000001,3212.4040000000005,7567.871999999999,6326.268000000001,3843.06,8730.643999999998,1162.7720000000002,1556.9320000000002,5662.738,9540.722,3141.1715151054,3459.338,2443.0,8681.396,748.0,3312.0,11.0,36871.0,6834.0,670.5,1609860.690493666,23.0,1247959.0,43571.95056469189,10808.32523536399,2588.405816182496,318.1563173066828,17.99999998509884,4903.479667811594,806.2385891605664,143.72078129862587,14.63755300967113,1.4427717923411083,132.5160464,516778.62359711097,114158.5189181145,307236.8005810837,95383.30412123248,694808.9600444846,183039.9999950304,368000.0000399603,122240.0000179166,218880.00001524537,181119.9999975748,174511.1162586
18420.0,34204,5062.192,7043.0,3009.952,6225.128,7661.696,5062.192,13407.968,11560.952,6772.392000000001,14502.496,1778.6080000000002,2462.688,8115.58,14903.156,5629.100434848499,4168.457,4865.0,14755.6,961.0,2544.0,104.0,46368.0,12659.0,395.1,2709963.4558501663,31.0,1524511.0,31943.235346232577,8318.6452457881,2011.6813408956064,223.000000042608,38.99999993667006,2787.3452158212954,570.974128560043,132.67326473098154,18.452252527351128,2.789979438113696,55.4954353,666513.015791549,119639.19203990063,330197.08296661923,216676.7407752931,938377.6000177518,206720.00002970448,611199.9999921835,65920.00004883997,441599.9999990666,170240.0000005053,256022.8810767
