Year,cbsacode,Sample_Size,Data_value,Data_value_unit,population_raw,under_18_pct,excessive_drinking,no_leisure_time_activity,some_college,unemployment,children_single_parent,mental_health_providers,median_household_income,driving_alone_to_work,sti,gdp,Park_Area_Acres,Weighted_RESP,noise70n,noise80n,noise90n,smo_obe_dia,smo_obe,smo_dia,obe_dia
2014,45780,459,24.78,%,608711.0,139531.0000249188,90420.14884644606,119210.0,96570.0,22988.0,55517.0,0.0,141951.0,227755.0,1148.7,33307831.0,7075.15429,0.201065168,5464.017438980761,748.7981549755327,109.41496289523796,-0.8390004099844163,-0.6949057734665638,-0.6692734952185683,-0.690849833228869
2014,45820,1440,18.64,%,234566.0,57569.9999964374,27518.379000523462,42774.0,36439.0,7588.0,20138.0,0.0,255203.0,91440.0,1237.4,10492558.0,2688.897811,0.266274621,1540.3611694225865,109.30309571905516,9.307087753565796,-1.1175732537714158,-0.936548750307505,-0.9019990343091,-0.8989629113202149
2014,46140,3101,21.31,%,951880.0,239277.0000164978,95587.72394147792,204818.0,151378.0,25026.0,77909.0,0.0,329829.0,357577.0,1964.8,50999949.0,15836.64048,0.301937759,7864.949017098272,620.7036817777807,47.29240214936061,-0.5595933825942512,-0.45027456341631605,-0.42042560966821896,-0.4996493640497205
2014,47260,5292,16.650000000000002,%,1716859.0,393162.00003800873,236344.87996474773,306724.0,315298.0,54854.0,145926.0,0.0,1029888.0,677099.0,11096.7,80684435.0,182047.3748,0.280687567,1070.215713815252,107.33196216849892,17.09457290306282,-0.05502647361726642,-0.027662135383754068,-0.041189205749171294,-0.0658156444422819
2014,48620,2216,21.03,%,628242.0,167153.9999882176,65300.15100159567,110132.0,105334.0,20512.0,52599.0,0.0,204839.0,249070.0,1323.4,29912038.0,10427.74664,0.313955823,5302.334212028514,361.13127286698654,60.846898254142886,-0.8767574032248686,-0.7293878220441778,-0.7097358685940574,-0.7084983732670873
2014,49340,550,22.27,%,806163.0,182967.0000372498,132117.55199210305,137149.0,138538.0,30196.999999999996,52127.00000000001,0.0,62318.0,317433.0,288.3,39268500.0,52331.85294,0.206128427,6650.566989683311,1171.7164800987373,28.39998045257172,-0.786306627869268,-0.6469394407075758,-0.6208347310463367,-0.6581071634817922
2015,10740,1300,20.84,%,902797.0,213647.9999714203,88858.79800368067,114956.0,151829.0,28117.0,85089.0,2951.0,180701.0,316697.0,1782.9,39874734.0,36984.81568,0.14547557,5540.745134383463,1224.879162880463,17.445337427316524,-0.8013126694135982,-0.6410298889643788,-0.6228602845147205,-0.6985637310963582
2015,11260,368,16.55,%,396142.0,101945.00000930464,54288.778998277834,52321.0,75866.0,11027.0,29345.000000000004,882.9999999999999,148733.0,142325.0,1269.3,25096824.0,926977.9378,0.22558668,0.0,0.0,0.0,-1.0569554523169593,-0.8695896323859209,-0.8551782564463514,-0.8641983279473067
2015,12060,9657,14.580000000000004,%,5535901.0,1420513.0000209843,619109.7792536702,825312.0,1059710.0,216105.0,480039.0,5947.0,1529497.0,1905431.0,11055.100000000002,352190929.0,139783.192,0.407442606,38628.9326167619,8411.143736143504,261.18120652955855,1.923890810684556,1.5755426955414726,1.5348816891144113,1.601824459316121
2015,12260,1050,19.39,%,580270.0,138628.9999950896,68548.19179655045,109099.0,87930.0,21576.0,60728.0,717.0,303024.0,197520.99999999997,3608.300000000001,25545468.0,3976.123756,0.400426965,1531.9767615940325,40.12234238527965,4.028891232288886,-0.8599044415851871,-0.724666728450929,-0.6836526233418111,-0.6979518503198385
2015,12420,1530,15.099999999999998,%,1883051.0,462579.0000466404,284625.16458222654,228207.0,405127.0,52766.0,128181.0,2855.0,287056.0,675639.0,2477.8,126398460.0,110240.4282,0.20639744,22763.419503266327,4618.3383784551115,191.1061681479295,-0.3316427254177604,-0.24534431434311424,-0.2895168018515852,-0.27754381213190077
2015,12580,5712,18.059999999999995,%,2770738.0,619168.9999945613,365371.3410009847,494360.00000000006,504577.0,100853.0,222485.0,5451.0,540469.0,1024150.0,2590.8,182271120.0,80226.52268,0.295856965,19938.785830424873,2685.184036326515,66.89503699754884,0.5838714993704583,0.48347464163384807,0.48445049673734736,0.4623696601692462
2015,12940,1270,16.379999999999995,%,843346.0,202194.0000128141,103808.39078270206,160759.0,136332.0,23708.0,84764.0,755.0,475799.0,316081.0,3936.000000000001,57118943.0,7001.38863,0.391811024,0.0,0.0,0.0,-0.6594508698632605,-0.5595140347547916,-0.539617681389007,-0.5163044409495502
2015,13740,435,20.609999999999996,%,173820.0,40358.0000057574,21934.08499906811,29838.0,28033.0,4066.0,11577.0,375.0,156601.0,67294.0,768.2,9976026.0,1664.692233,0.19761568,544.6174327085017,50.77201594253511,5.931671171913574,-1.1841003882724994,-0.9928264064834348,-0.9530284425833244,-0.9545928379287627
2015,13820,2163,20.96,%,1140300.0,267308.0000102145,111145.82599878468,231638.0,195631.0,29920.0,96163.0,957.0,328893.0,415297.0,2725.2,58755374.0,16320.91819,0.463629043,9073.89795499133,1727.1996321612723,106.99731581387152,-0.3934835239506812,-0.3320431987592692,-0.2957881690564565,-0.33582098593299486
2015,13900,420,17.41,%,119321.0,27201.0000051031,18298.393029443618,18049.0,23339.0,1689.0,6207.0,164.0,189235.0,50439.0,899.629156129999,7837631.0,1736.474756,0.198427523,642.4773467098723,45.36378883629449,11.469352533860206,-1.2183794828097823,-1.0213738752632073,-0.9858121035836164,-0.9772753910431574
2015,14260,1650,21.3,%,650288.0,174791.00000023367,71055.82400000824,78515.0,117447.0,18370.0,44781.0,1148.0,223821.0,218396.00000000003,1216.3,28521374.0,620433.4304,0.208713041,2206.515713154024,296.2913042890497,8.04377646326392,-0.9201399231283778,-0.7630869606659526,-0.7432807544200665,-0.7474936537116248
2015,14460,3575,19.684570629370633,%,4684299.0,975356.9999605436,704893.2770080727,715496.0,936477.0,156879.0,268024.0,20091.0,496686.0,1600174.0,2408.5,403715374.0,219190.7325,0.202725966,52465.22711054922,9029.077343771218,640.160290558974,1.3225872272053294,1.0541033433063849,1.0962727247403474,1.0893181618627983
2015,15540,1188,22.260000000000005,%,214796.0,42657.000002469795,34786.29399950319,26087.0,40219.0,4540.0,11473.0,834.0,176089.0,82311.0,932.8,12764675.0,6455.318154,0.201765352,567.9783589495797,17.998255637169226,1.3720435753676412,-1.1793084884575822,-0.9870903998581412,-0.9538013442898131,-0.9478526632729662
2015,16620,684,26.160000000000004,%,224743.0,46745.9999984297,17786.32072921531,53486.0,31015.0,6012.0,16399.0,274.0,116596.0,77807.0,749.8,11644558.0,1281.325352,0.321453418,1763.3109332249928,155.48862658104713,7.625331590277481,-1.0943934875587247,-0.9233299036518379,-0.8698241203450832,-0.8874832810435158
2015,16700,897,18.32,%,712220.0,161060.0000157755,107668.23199675076,115368.0,132173.0,21080.0,59358.99999999999,1318.0,157193.0,257075.0,1617.4,37556612.0,8568.514124,0.509772154,5244.440427058826,352.14635824121626,53.84094877403405,-0.7725756146122912,-0.6540974115322978,-0.6095953762471845,-0.6286450494578529
2015,16740,3861,17.36,%,2361519.0,585580.0000062905,254775.5333379044,380357.0,437196.0,95069.0,192652.0,3857.0,523801.0,836002.0,5078.700000000001,151017464.0,34197.42238,0.378159463,14189.522760150245,1801.2119537347046,36.493393795781785,0.22518187546756024,0.19124809014142202,0.20824736910740063,0.1523489723260951
2015,16980,7670,14.690000000000005,%,9369532.0,2254006.9999491307,1480306.3170103491,1458085.0,1781248.0000000002,437336.0,718502.0,15062.0,849665.0,3047102.0,4010.0,633872379.0,264239.4571,0.204633377,105414.9172620052,17765.80769467855,2547.641416823371,4.489165210635951,3.8944866223856174,3.7151409451800985,3.388150358689222
2015,17140,5085,19.97,%,2153080.0,523258.0000231838,311053.09059203,383034.0,363952.0,77483.0,172058.0,2899.0,791076.0,823917.0,4351.8,131397743.0,56549.75605,0.267904588,16858.19932453354,2580.0126572547233,236.22800621497916,0.2777563946367697,0.23757345788612055,0.2918453735014635,0.1516006569857733
2015,17820,566,22.49,%,678319.0,170058.9999720961,75051.81600412754,78817.0,131282.0,25142.000000000004,46957.0,1552.9999999999998,119797.0,240960.0,607.4000000000001,32148631.0,2660735.546,0.127455439,4424.128707262707,356.72436313335436,14.173028741603009,-0.9301419661408595,-0.7536351758061226,-0.7355199702706886,-0.7889713325894895
2015,18140,3700,21.89,%,1967066.0,476137.999983794,277300.4003361356,348101.0,378983.0,64290.0,156326.0,2420.0,561375.0,760608.0,2720.6,118263271.0,41096.83534,0.216857361,17952.316001686275,3764.190707377416,145.36377482730208,0.0703474597815024,0.09481376095681865,0.07359489110392435,0.004241658043686811
2015,19100,1941,16.153797011849562,%,6749350.0,1827556.999811708,741761.9834704502,1062462.0,1198571.0,210671.0,557373.0,6000.0,693861.0,2503093.0,3751.7,443541043.0,216176.8657,0.304956771,77936.53684014286,17825.883476514304,507.9370240746878,2.6223631136330035,2.178714080170386,2.0174792516290374,2.226308257287101
2015,19740,11450,19.12,%,2697476.0,648320.0000222028,393086.4029954924,282744.0,558260.0,94653.0,183956.0,6287.0,686527.0,989365.0,2974.3,185303192.0,107047.352,0.237676869,20875.52766453985,3416.445719278385,105.23922730058966,0.047755955311143586,0.1448520515198557,0.09459734139547207,-0.12143238821909738
2015,19780,1368,22.1,%,636430.0,162167.99998267688,90874.48900332653,103302.0,129169.0,15860.0,45863.0,819.9999999999999,373299.0,263339.0,1490.0000000000002,49079889.0,25576.16004,0.201039671,5683.107365557927,1036.0705503956249,16.81298438851916,-0.9090261089479071,-0.7469038585708109,-0.7445674417785422,-0.7352278207228409
2015,19820,1700,16.1,%,4294983.0,995931.9999352372,596541.7610114651,723222.0,729324.0,191496.0,359769.0,8443.0,335250.0,1508831.0,2126.8,243631550.0,65953.89217,0.202550223,31571.294386929138,5638.368273110151,73.23409170186135,1.7860548710120663,1.4836390102302244,1.46102330721975,1.4304190638020684
2015,20260,678,23.17,%,279887.0,55986.9999940978,45412.100001231374,41934.0,46187.0,9082.0,18835.0,397.00000000000006,142109.0,102740.0,1052.4,12376660.0,20984.49201,0.188326647,639.4525247049228,72.92158476282837,12.805626629303504,-1.0904767631818468,-0.9059695325433327,-0.8710645774524639,-0.8939803701437055
2015,22020,360,19.56,%,223490.0,49651.9999993349,37740.82300019753,34036.0,47477.0,3898.0,11894.0,487.0,105644.0,98791.0,761.0,14137413.0,2628.993647,0.238122784,1909.38813948352,65.31266515509242,6.5908699333866245,-1.1545645873393224,-0.9632181760574955,-0.9338599868411072,-0.9310404978684426
2015,22220,483,17.18,%,469408.0,123302.99999541527,50465.34400062631,78337.0,73360.0,12653.0,30880.000000000004,983.0,136178.0,163997.0,862.2,23669016.0,43792.65155,0.304020173,2078.5823091647253,239.7263486256273,6.866960889696797,-0.9940212518442818,-0.8239828371094439,-0.7993459467450587,-0.811467790797113
2015,24340,1060,22.480000000000004,%,1080676.0,269663.00000938337,141227.2489986529,156476.0,181165.0,36699.0,75856.0,1837.0,250868.00000000003,400142.0,1556.3,56772669.0,25100.90362,0.202114018,5775.094485936182,906.5660234503688,15.403630842511337,-0.5969564919272452,-0.4894679727328703,-0.480050152475057,-0.4926651743288793
2015,24860,1256,19.57,%,850965.0,195572.9999963332,74527.87200060955,157375.0,130309.0,25701.0,66889.0,1079.0,170238.0,304484.0,1765.0999999999997,40739900.0,5125.857784,0.386921867,3282.6302764345846,346.59018785931465,22.770882420805364,-0.65587097121665,-0.5517270036409758,-0.5159501311549658,-0.5387736039625729
2015,25180,507,22.43,%,275792.0,63182.999996324,30415.38300062139,55661.0,39424.0,8965.0,20836.0,422.0,152372.0,98242.0,799.5,10186925.0,24358.1052,0.262258834,1999.7535819567772,409.9676322749078,10.174771158183404,-1.0631306932316107,-0.8902347560817937,-0.8502657790201807,-0.8635766815129026
2015,26420,3250,15.05,%,6340014.0,1725642.0002463784,742074.4907271259,925225.0,1051576.0,192466.0,539505.0,5125.0,601077.0,2228782.0,2808.7000000000003,465567642.0,286789.9252,0.324010138,73658.85616334112,11886.437924874706,398.0223038469288,2.2839962581760096,1.9992546181740511,1.7349399709909308,1.8598998145935606
2015,26580,2296,24.46,%,385600.0,83528.0000018377,30322.164468271654,97690.0,55773.0,12386.0,27617.0,568.0,327803.0,126948.0,1698.6,15377708.0,245845.4937,0.346864531,2388.4769130147074,194.06322841127175,49.13502238324663,-0.937000002221127,-0.7892401262737359,-0.7379572521872083,-0.7678468006343905
2015,26900,4444,21.53,%,1932106.0,492469.9999807395,240220.52748648613,342827.0,345539.0,67997.0,166871.0,2782.0,640320.0,737170.0,3461.6,125081041.0,17966.87954,0.231203821,16111.69226389572,2482.956131857959,174.75579372424323,0.09633234268742051,0.12320026948925943,0.11892723297804615,-0.0055682254599680745
2015,28140,20076,19.030000000000005,%,2054473.0,514730.00005579344,257218.760406962,347403.0,388085.0,65264.0,166966.0,3067.0,752815.0,814400.0,4718.5,126028428.0,70292.21528,0.244235328,20267.76612853364,2021.9512728896373,207.6093126289083,0.08631416931904186,0.09864202942733938,0.08514357573658049,0.02791574545232074
2015,28940,1251,21.64,%,852715.0,181146.9999935919,65563.25418542438,194625.0,127677.0,30558.0,51915.0,1614.0,372993.0,313764.0,2726.8999999999996,39299714.0,10960.03263,0.350272368,4445.879967084325,737.9485642352337,20.70093071198481,-0.6353315365684515,-0.5415947471635709,-0.49149720251039697,-0.523009109565217
2015,30700,628,17.56,%,314125.0,72604.0000012588,47736.74099975999,42544.0,62365.99999999999,6235.0,18897.0,907.0,111328.0,131355.0,537.1,17777950.0,7997.452731,0.217807697,2278.61465073877,294.7300966621643,21.713721528219097,-1.1021410810520447,-0.9112786017341322,-0.8894102524960328,-0.8989583051754751
2015,30780,1356,22.77,%,724385.0,175298.9999847163,81318.57303406663,144316.0,125910.0,23029.0,63798.0,1513.0,296448.0,276935.0,2379.4,35427330.0,20981.54628,0.371822899,5364.612006013692,1262.9218971183936,66.19082910585648,-0.7542151157422792,-0.6260691682987628,-0.6038243675802824,-0.6174914561424808
2015,31080,742,9.99,%,13131431.0,3049727.000136032,1595554.6619805838,1582586.0,2287472.0,589972.0,1026443.0,30325.999999999996,128270.0,4282084.0,797.5,889382831.0,893320.7682,0.268954342,425757.3466247712,121632.82974787086,689.3523092153807,5.0894401221866605,4.103548192950395,4.135508322786994,4.227054952771736
2015,31140,3720,17.9,%,1303223.0,304264.0000356678,149294.25902139323,262119.0,219885.99999999997,49424.0,111826.0,2311.0,659171.0,490443.0,4056.9,68885588.0,23793.51305,0.30098235,12613.291687940811,1884.0738143356348,76.94538566365607,-0.24522729717409159,-0.18086423648780953,-0.15097710815517362,-0.26828891405752636
2015,32820,1629,15.789999999999996,%,1341746.0,345244.9999468754,124125.58841545272,277662.0,218962.0,56526.0,163146.0,1307.0,388660.0,483318.0,7728.0,71427902.0,16314.86293,0.314621837,8023.142779756055,949.7727136366856,47.307616579116925,-0.2628053570647325,-0.23959350619771863,-0.2168663605394151,-0.18742517565305714
2015,33340,1180,19.43,%,1569659.0,374159.00003596407,273507.9929920839,241779.0,279088.0,57985.0,140460.0,2945.0,259378.0,595202.0,1454.0,94799720.0,35935.96516,0.200898212,14522.78767582529,1459.7841894478995,85.6511506197011,-0.2548619735559745,-0.17790226482656277,-0.21007969835190032,-0.23617013735126227
2015,33460,25680,18.83,%,3444074.0,836682.0000124227,512709.3919979339,436870.99999999994,724635.0,92397.0,225757.0,6638.0,1034748.0,1361315.0,3534.2,242886962.0,171280.409,0.206950754,32775.59749857301,2619.825822375301,292.0408802017629,0.5470239980710964,0.56236007621918,0.4065112278330042,0.37126049006259215
2015,34980,3402,19.92,%,1757912.0,419303.00004871946,146363.67090644935,335550.0,316429.0,58506.0,131279.0,2451.0,703425.0,659340.0,4193.799999999999,117169448.0,103299.2285,0.323058007,12150.012158714351,2472.119660204425,51.21903004001888,-0.03495905701568908,-0.01794693358691895,-0.016837369188607537,-0.05068672783241082
2015,35380,1463,20.99,%,998644.0,221274.9999750456,133100.444003913,214144.0,161773.0,29200.0,105709.0,1520.0,326708.0,343901.0,3619.9,61170974.0,6657.175793,0.313934237,0.0,0.0,0.0,-0.5086568357031499,-0.4364987394595489,-0.3955481169783093,-0.4138264157786686
2015,35620,16317,12.980940123797268,%,19220403.0,4259661.999908814,2384833.91201593,3368687.9999999995,3563547.0,749634.0,1387305.0,40190.0,1634135.9999999998,4356799.0,7664.499999999999,1582576822.0,486663.459,0.236718548,264388.38958731573,54067.27211568133,2735.2685226192193,9.398709419750016,7.6384545340548815,7.882221486812353,7.503163468573393
2015,36260,1428,22.52,%,570786.0,181693.000014883,35168.069170991665,59578.0,107755.0,12522.999999999998,33530.0,802.0,208007.00000000003,199104.99999999997,681.9,22076459.0,2627.90863,0.204865459,7342.878578779911,1599.4223551901928,104.3689053033116,-1.0456788459346373,-0.8826361714369411,-0.8677357478106389,-0.8112842147211194
2015,36420,2947,20.18,%,1319677.0,328731.9999898533,147852.2310015589,258452.0,222557.0,31025.0,104462.0,5532.0,371064.99999999994,496924.0,2236.5,69392819.0,24847.84233,0.298579618,8456.005287674601,1059.1982933509253,70.14575671674895,-0.31027577987742355,-0.22933619887615941,-0.2174987882416509,-0.3127326098904039
2015,36540,5928,18.6,%,895151.0,232098.9999691694,139163.2820063927,143822.0,175360.0,19847.0,68157.0,1936.0,471609.00000000006,370366.0,2246.7,59585597.0,17485.45813,0.23260694,6602.551028932999,1250.2119531031667,99.08150390170692,-0.7163828822964984,-0.5750642232372555,-0.5766530622603638,-0.6029329385525478
2015,37980,2796,18.55713519313305,%,6034678.0,1359304.999998934,850286.4600014236,1035299.0,1030613.0,234801.0,477861.99999999994,11237.0,727604.0,2026781.0,4554.6,410485290.0,317246.9417,0.275661828,52097.55636802441,6373.783461232231,1051.209842560948,2.689953727384145,2.3038818549478646,2.2765549238267644,2.0098648790147227
2015,38060,1762,17.57,%,4398762.0,1113692.999924581,552693.9070123277,604780.0,747714.0,140090.0,382051.0,4531.0,101953.0,1403959.0,822.3,220022233.0,3837435.036,0.240054196,41185.99899483001,8107.482099798343,47.17327434851273,1.1375636106086378,0.9685283697017881,0.9877215085266697,0.8309482597413848
2015,38300,2000,18.94,%,2450200.0,477376.0000244277,342496.29999456275,472879.0,408573.0,87622.0,149929.0,4097.0,389431.00000000006,883336.0,2173.6000000000004,142990323.0,264164.2449,0.232810019,19426.565909894063,1804.9540651592663,254.9687339820408,0.472113148139924,0.4155140312942881,0.4269528716244045,0.3145046898807088
2015,38860,1731,23.41,%,519900.0,103706.999992905,79703.06400126353,69035.0,89173.0,16728.0,31090.0,2357.0,162462.0,207789.0,766.0,28484154.0,8747.842498,0.200776762,2213.2650311045813,130.44536623556144,15.828257724961256,-0.9798136112365542,-0.821077486333893,-0.7841379323758766,-0.7947891382288337
