geoid_short,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,coverage_50,coverage_60,coverage_70,coverage_80,noise50n,noise60n,noise70n,noise80n
39133,54462.53498887014,16826.35240369933,4450.961770032938,687.6061330964438,74.89473179168994,11381.527634406602,3184.049670275214,648.0162093521184,105.98313914214258,19.085448339114443,76502.35002749054,22039.8150386204,5213.462634921072,762.5008648881337,15338.66210151519,3957.1344671085894,773.0847968333754,125.06858748125703
39135,30806.544988207206,5288.663172005733,1972.477271816883,314.9999999756692,27.000000048683432,3459.4871827884745,447.4322252782559,92.87144034410079,15.626544795877676,1.0781559130932343,38409.685432054175,7603.140443846969,2314.477271841236,342.00000002435263,4016.495549119802,557.0083663313276,109.57614105307171,16.70470070897091
39137,32645.22673393394,6018.519924891618,1234.0213010997468,190.000000056345,34.9999999701977,1804.5744711270618,321.2139138770939,60.20508877557147,13.045602711157372,1.2300404229027355,40122.76795995185,7477.541226017907,1459.0213011262895,225.0000000265427,2200.269116913787,395.69464578672546,74.48073190963157,14.275643134060108
39139,48292.66050259141,11232.722417626783,3825.615525330263,346.02947409372433,97.00000006442136,7385.570678587807,1568.67482086135,527.4332678497815,29.701108948310306,14.537300879209683,63794.027919706605,15501.36741711519,4268.644999488409,443.0294741581457,9525.91717712646,2140.3464985386518,571.6716776773015,44.23840982751999
39141,35599.88266093261,9617.510566763276,3941.0982299931707,141.8165115043521,53.99999999627471,3675.49122277767,762.402958641352,273.19046396539846,13.485816611030828,4.176193697581147,49354.307969189686,13754.425308257074,4136.914741493798,195.8165115006268,4728.746655693032,1053.2554329153625,290.85247427401043,17.662010308611976
39143,41313.70339468697,11086.061122483952,4193.593917684848,423.26091259950766,38.0,7013.838033419865,1093.3729561841265,323.4772061833844,28.379652661660987,3.0941061036105832,57054.61934745528,15740.915952768308,4654.854830284356,461.26091259950766,8462.161954552646,1448.3239211327823,354.95096494865595,31.47375876527157
39145,30867.764786389132,9319.96419968033,1642.4177922728643,201.99999989324718,54.0,7432.682742247823,1999.645223030394,229.43737880984457,16.234346860703774,6.180594055832792,42086.14677823557,11218.381991846441,1898.4177921661114,255.99999989324718,9684.180285004597,2251.497542756775,251.85231972638113,22.414940916536565
39147,82054.61884016026,15393.855788649376,2543.0530849722572,624.2582604051568,100.00874605868012,11869.522513673146,1873.6656123581781,323.6211656025425,62.45511767833084,10.321190581402044,100715.79472024573,18661.17588008547,3267.320091436094,724.2670064638369,14139.5855998936,2270.063086220453,396.3974738622754,72.77630825973289
39149,28322.492030600442,6910.284488480863,2209.548741656363,265.0227457219736,36.0,3393.9985921238763,843.6869968874313,300.49054755618585,34.87673751970779,0.8975149914011467,37743.348006459644,9420.855975859198,2510.5714873783363,301.0227457219736,4573.950389078602,1179.951796954726,336.26480006729474,35.774252511108934
39151,91317.56280882093,20536.207027284636,4440.807697530431,283.976691675838,76.79526487644762,38362.98036968687,7178.7068912202285,1542.6035400181822,77.0171443194602,21.198644947816284,116655.34949018828,25337.786681367354,4801.579654082717,360.77195655228564,47182.506590192555,8819.526220505686,1640.8193292854587,98.21578926727648
39153,82728.27716866622,23445.865688006324,9789.699483254946,736.5494861293911,72.00000009778887,44726.269102905564,10984.395552416352,4309.259383839621,378.44738940538565,34.028941605968654,116772.39182615465,34044.114657488455,10598.248969482127,808.54948622718,60432.400370172894,15706.131267267328,4721.735714850975,412.4763310113543
39155,64939.21678105442,15264.967780867773,4606.419456990803,369.44573270340317,66.99999997764826,10753.060477084211,2319.6943670918895,623.2694964027601,67.14016740112227,9.18991019353088,85247.04975159404,20307.832970539628,5042.865189671855,436.4457326810514,13772.354418173514,3019.2939410893027,699.5995739974132,76.33007759465315
39157,33261.70583292504,9105.039682245726,3476.62793724965,121.00000003233433,12.00000001490116,4936.441042167289,1013.8134925092236,382.0945471231921,22.914520704878335,2.4513569424850976,45976.373452467655,12714.667619542612,3609.6279372968856,133.0000000472355,6357.714959447068,1421.2739172797792,407.46042477055556,25.365877647363433
39159,22575.680391062724,5255.272206027284,1710.5387150313684,67.6678637450095,11.0,1879.136782418583,492.40892946291973,201.14790915881235,5.235715657454142,0.3689125907156523,29620.159175866385,7044.478784803661,1789.206578776378,78.6678637450095,2578.2982492884844,699.161466869902,206.75253740698213,5.604628248169794
39161,17683.166540724604,3753.633002656345,1748.9382081179867,87.2221379168332,3.0,1174.0384057722758,168.72830574329083,71.41084177207343,9.621464265570332,0.043006979574245,23275.959889415768,5592.793348691165,1839.16034603482,90.2221379168332,1423.8420245327845,249.8036187605088,81.07531301721801,9.664471245144577
39163,7573.50063794433,1001.6904883891079,94.0000000018626,17.00000001024455,1.0,130.2453939596625,14.70413727712884,1.799355381717036,0.1899236468108953,0.0064052630195423,8687.191126345546,1113.6904884012151,112.00000001210715,18.00000001024455,146.9452155283388,16.699821568676313,1.9956842915474737,0.1963289098304376
39165,37091.49480552163,9647.696049464628,2783.485835967538,872.6425672126494,7.0,14480.056213252266,3315.3427787858386,852.3748676360228,215.58155643636326,3.3448837626256487,50402.31925816645,13310.824452644816,3663.1284031801874,879.6425672126494,18866.70029987312,4386.6440866208495,1071.3013078350118,218.9264401989889
39167,18719.921564903212,5792.78386166361,1390.306766353478,39.0,5.0,2133.17366765263,824.8623439477858,78.58395931350643,2.048963165509984,0.132661663842862,25947.0121929203,7227.0906280170875,1434.306766353478,44.0,3038.8015957432754,905.6279280906451,80.76558414285928,2.181624829352846
39169,44936.219375349574,12215.481286431535,3120.0742335712957,316.94359338842344,73.00000001411533,5268.587629096081,1123.5170488324377,243.11308462182134,26.700791341498405,6.204954703884164,60661.718488754945,15725.49911340537,3510.0178269738344,389.9435934025388,6668.123508595722,1399.5358794996416,276.0188306672039,32.90574604538257
39171,47239.38401755575,11263.850989230836,3188.674839870361,276.9900581729597,113.0,3947.0903805017847,725.7140927424837,150.99682472463516,13.76502500908615,10.921600008505195,62081.89990482991,14842.515887274156,3578.664898043321,389.9900581729597,4848.4879229864955,901.3975424847101,175.68344974222651,24.686625017591346
39173,83668.515894072,20456.257670189654,6200.001905217938,904.1888509592112,74.99999997182749,11711.477149441145,2783.2340119101973,815.0392271093182,112.16531316923529,9.54700271134834,111303.96432041063,27635.44842633863,7179.190756148976,979.1888509310387,15431.462704341244,3719.985554900099,936.7515429899018,121.71231588058363
39175,26261.96319758615,6849.521660477497,3123.766939141271,142.7054809797555,18.99125391244888,1704.8866945620177,321.2923406351075,81.67770212696949,3.144982899597455,1.3058060004616134,36396.94853209712,10134.985334510973,3285.4636740334754,161.69673489220438,2112.3075262241537,407.42083166213604,86.12849102702856,4.450788900059068
40001,21107.65344080005,7731.220117811625,1065.016090802689,218.99999997764832,54.0,564.5885041641419,189.38961537227408,25.91954472672421,7.267049282343095,1.26809878339934,30176.88964939201,9069.236208591961,1338.0160907803372,272.9999999776483,788.4328123288826,223.84430816474074,34.454692792466645,8.535148065742435
40003,27866.02746632802,4460.57014256285,806.280713498592,217.0,68.0,59.1055692869309,10.960577866314052,1.8029148933737449,0.5088892644333597,0.18193702813450408,33417.878322389464,5551.850856061443,1091.280713498592,285.0,72.55988833918656,13.454319052255661,2.4937411859416088,0.6908262925678638
40005,24370.95449957575,10049.03870667429,3831.29118793185,230.9999999813736,40.0,440.0750565729412,131.81299006772286,50.489379272672764,5.23129430495162,0.4533900284800816,38522.28439416326,14151.329894587514,4102.291187913223,270.9999999813736,628.0621102467684,187.98705367382732,56.17406360610446,5.684684333431701
40007,10071.034235541958,3628.195733487606,21.0,0.0,0.0,25.1951579949188,2.376814140364,0.0471712523986594,0.0,0.0,13720.229969029564,3649.195733487606,21.0,0.0,27.61914338768146,2.4239853927626593,0.0471712523986594,0.0
40009,19341.84135189191,4600.673015451779,2921.7022485931057,36.0000000298023,3.999999985098839,752.3873866447826,179.31690796662468,73.82621049438364,0.8285635598224868,0.0778746904598276,26904.216615951696,7562.375264059786,2961.702248608007,40.00000001490114,1006.4369433560731,254.04955671129065,74.73264874466595,0.9064382502823144
40011,21954.992259411058,4846.131491794667,1758.596375833028,111.60701559484001,7.0,130.74595419847427,54.5494011600693,8.06818643178755,0.3736581613799689,0.0245777489942645,28678.327142633596,6723.334883222536,1877.2033914278682,118.60701559484001,193.76177770070535,63.015823502231086,8.466422342161785,0.3982359103742334
40013,39363.41653311156,11600.263561425363,3305.753212521817,322.9999998369752,79.00000000651923,3329.8713081682413,777.6512264109743,271.10986402451204,23.061357563672118,2.7296578700935794,54671.43330690223,15308.016773790674,3707.753212365312,401.9999998434944,4404.423414037494,1074.5521058692523,296.90087945827776,25.791015433765697
40015,26710.1394229294,4685.202189265796,1810.5077407071365,182.7534778267145,6.0,913.4635633376035,162.20343573962165,22.573705397579673,5.676918345991358,0.06907491276947231,33394.60283072905,6684.463407799647,1999.261218533851,188.7534778267145,1103.986697733566,190.5231343959622,28.319698656340503,5.74599325876083
40017,43837.51754538403,14302.580913212321,5460.76927489253,485.00000017487395,34.0,7980.415889532491,1913.6022847946317,617.4836556304895,80.17600868711948,2.3873909690540165,64119.86773366375,20282.350188279725,5979.769275067404,519.000000174874,10594.065229613785,2613.649340081295,700.047055286663,82.56339965617349
40019,138914.01549873524,41059.084635528554,7631.2737369961105,1124.357172466465,124.00000003050081,7408.135169956738,1309.40350489548,295.2429011366797,34.22617819327878,4.25968869767299,188852.73104375688,49938.71554502163,8879.630909493077,1248.3571724969659,9051.267442879851,1643.1322729231115,333.7287680276314,38.48586689095177
40021,10575.987733705479,863.7035541621879,5.00000001769513,0.0,0.0,607.9733308823096,30.41067070905269,0.142710171480011,0.0,0.0,11444.691287885362,868.703554179883,5.00000001769513,0.0,638.5267117628423,30.553380880532703,0.142710171480011,0.0
40023,18645.25146112398,6699.39629393318,1368.2311986510003,110.99999999126882,24.999999944120646,711.4028424769765,156.135035805907,38.84394328676501,3.3506160860696235,0.2028846631612439,26848.878953643547,8203.627492519568,1504.2311985863898,135.99999993538947,909.9353223188795,198.5324798419029,42.397444035995875,3.5535007492308672
40025,17915.52980972454,6841.762091250911,744.99999993504,70.0,27.0,64.57580732621562,22.299275604127253,2.49753511907313,0.26151951007342833,0.050361052740956494,25599.29190091049,7683.762091185951,841.99999993504,97.0,89.68449861223039,25.108691286014768,2.809415681887515,0.3118805628143848
40027,72054.4601996377,13089.795856747503,2491.36638243881,486.44930178937665,50.99999997764827,25397.788188005376,4407.727219036486,1121.2053067501615,221.83356423703486,11.784658303808257,88173.07174059104,16118.611540953338,3028.8156842058347,537.449301767025,31160.338936332868,5762.5507483274905,1354.8235292910047,233.61822254084313
40029,5023.07772007834,1810.220439502968,9.55960392951965,0.0,0.0,62.05300086716363,21.04052168187005,0.030415889405578697,0.0,0.0,6842.857763510827,1819.7800434324877,9.55960392951965,0.0,83.12393843843925,21.07093757127563,0.030415889405578697,0.0
40030,158452.73997902437,50794.419414955744,11601.999997621824,1315.4003632693289,120.00000003725292,8621.132322480255,2158.8756056580714,173.0508915045998,9.784705462152557,1.2266208994136962,222284.5597549085,63831.81977588415,13037.400360928406,1435.4003633065818,10964.070146004491,2342.9378235242375,184.06221786616604,11.011326361566253
40031,61535.94639893388,15637.729545309781,4599.8766404558855,613.9999999552965,139.0,10881.186353409827,2412.96922876815,381.74229045492024,37.00682039529702,5.555032610695223,82526.55258465484,20990.606185720964,5352.876640411182,752.9999999552965,13718.45972563889,2837.2733722290627,424.3041434609125,42.56185300599224
40033,28735.56589668048,1286.309239719063,1349.713293632492,0.0,0.0,68.1639124600745,2.006952011441305,2.044525814764366,0.0,0.0,31371.588430032036,2636.022533351555,1349.713293632492,0.0,72.21539028628017,4.051477826205671,2.044525814764366,0.0
40035,41702.45242182831,12065.12562127525,3191.548256591169,441.29820657263923,90.99999999293135,2322.693382851782,474.60051706866346,80.99251138410754,23.157638976509762,2.0096384280355504,57491.42450626029,15788.972084431989,3723.8464631567394,532.2982065655706,2903.4536887090985,580.7603058573164,106.15978878865285,25.167277404545313
40037,39248.693832972654,11001.869618943023,4082.588921810983,481.0964182080136,27.000000029802315,3658.9622680366215,1122.465874928217,354.2905904108026,38.04769696567511,1.9425700413562972,54841.24879196447,15592.554958991821,4590.685340048799,508.0964182378159,5175.7090003826725,1516.7467323460512,394.28085741783406,39.990267007031406
40039,26039.906427119935,7649.642738628241,2643.4665416838798,289.80627766543336,31.0,1537.8924691328918,377.5274700784792,146.25313172851708,8.785705959999989,0.6098670634975867,36653.82198509749,10613.915557977554,2964.272819349313,320.80627766543336,2071.0686439633855,533.1761748304939,155.64870475201465,9.395573023497576
40041,14775.052977830483,2773.5226968102334,1373.034678243479,0.0,0.0,370.3606998691794,86.52378359932311,24.17544338450229,0.0,0.0,18921.610352884196,4146.557375053712,1373.034678243479,0.0,481.0599268530048,110.6992269838254,24.17544338450229,0.0
40043,9626.56283945046,3593.4418234885907,219.93512631952797,1.39298442006111,1.0,37.032338179425835,16.858210121923886,1.000008131644874,0.0013144955921634,0.0009436541954329,13442.33277367864,3815.76993422818,222.32811073958908,2.3929844200611097,54.892814582782194,17.86047640335635,1.00226628143247,0.0022581497875963
40045,29639.34741175582,5457.45880528746,788.731589393327,158.999999922933,43.0000000745058,70.93149564764636,19.47373960175802,3.5254829044212608,0.719330395666194,0.18345110260129768,36087.53780643405,6448.190394678226,990.7315893907657,201.9999999974388,94.83349965209312,23.90200400444677,4.428264402688753,0.9027814982674917
40047,70236.32284561863,15248.227910665284,3769.9699007218023,423.0000000265427,116.00000003166492,10051.600376483519,1414.9312579767538,185.3941635555218,45.435118308315985,16.77318627926491,89793.52065706393,19557.197811445294,4308.96990078001,539.0000000582077,11714.134102603375,1662.5337261198567,247.6024681431027,62.2083045875809
